"","x"
"1205",0.240829965429955
"1206",0.282694870554631
"1207",0.316484953183382
"1208",0.336032341188002
"1209",0.428941866159139
"1210",0.383928354517377
"1211",0.450965930890708
"1212",0.483149832198355
"1213",0.506900043220595
"1214",0.519012723765445
"1215",0.324396412627471
"1216",0.38549756613604
"1217",0.36257517854083
"1218",0.394408845778481
"1219",0.402339946026735
"1220",0.346881792380758
"1221",0.423512739555998
"1222",0.521908275675567
"1223",0.44777035611402
"1224",0.414037050073703
"1225",0.399496605409515
"1226",0.461456192446339
"1227",0.579749307723541
"1228",0.394815761092118
"1229",0.565156873522718
"1230",0.588167377048496
"1231",0.667543042183093
"1232",0.593480687049031
"1233",0.624751858174528
"1234",0.630345910594117
"1235",0.559645937810606
"1236",0.607543000999344
"1237",0.473971891137609
"1238",0.50711359821956
"1239",0.519211268520332
"1240",0.399653225452504
"1241",0.392955223583534
"1242",0.464908863462913
"1243",0.513703426687796
"1244",0.317875027574363
"1245",0.400789385951912
"1246",0.485127784774769
"1247",0.401048254255097
"1248",0.366761576659069
